32561 5 
0.533333	0.000000	0.000000	0.448980	0.014825	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.211560	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.216715	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.100761	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.221986	WhiteFemale
0.800000	0.000000	0.000000	1.000000	0.103620	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.173574	WhiteMale
0.800000	0.000000	0.000000	0.846939	0.105568	OtherMale
0.800000	0.072981	0.000000	0.397959	0.390087	WhiteMale
0.066667	0.000000	0.000000	0.193878	0.063584	BlackFemale
0.333333	0.000000	0.000000	0.397959	0.127947	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.123332	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.085398	WhiteFemale
0.866667	0.000000	0.000000	0.397959	0.074775	WhiteMale
0.866667	0.000000	0.000000	0.602041	0.024949	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.184343	WhiteMale
0.533333	0.033250	0.000000	0.397959	0.186170	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.104679	WhiteMale
0.333333	0.000000	0.000000	0.397959	0.097831	WhiteMale
0.866667	0.000000	0.000000	0.602041	0.022631	WhiteMale
0.866667	0.000000	0.000000	0.397959	0.067968	WhiteMale
0.733333	0.000000	0.000000	0.500000	0.127772	WhiteFemale
0.800000	0.000000	0.000000	0.397959	0.223681	WhiteMale
0.466667	0.000000	0.000000	0.295918	0.014857	WhiteFemale
0.866667	0.000000	0.000000	0.397959	0.078012	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.210316	BlackMale
0.866667	0.000000	0.000000	0.397959	0.015570	AmerMale
0.600000	0.000000	0.000000	0.397959	0.137631	WhiteMale
0.666667	0.000000	0.000000	0.397959	0.081393	WhiteMale
0.466667	0.000000	0.000000	0.397959	0.142597	WhiteMale
0.533333	0.000000	0.000000	0.602041	0.104260	WhiteMale
0.800000	0.000000	0.000000	0.295918	0.166793	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.234232	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.199300	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.108503	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.066823	WhiteFemale
0.533333	0.000000	0.000000	0.346939	0.267179	WhiteMale
0.600000	0.000000	0.000000	0.377551	0.047611	WhiteMale
0.800000	0.000000	0.000000	0.479592	0.188088	WhiteFemale
0.533333	0.057211	0.000000	0.397959	0.060803	WhiteMale
0.333333	0.000000	0.000000	0.397959	0.220198	WhiteMale
0.600000	0.000000	0.000000	0.346939	0.252046	WhiteFemale
0.600000	0.072981	0.000000	0.397959	0.214566	WhiteMale
0.533333	0.000000	0.000000	0.346939	0.182066	WhiteMale
0.533333	0.074431	0.000000	0.346939	0.135681	WhiteFemale
0.866667	0.000000	0.000000	0.397959	0.109628	WhiteMale
0.066667	0.000000	0.000000	0.346939	0.285985	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.064021	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.006882	WhiteMale
0.666667	0.000000	0.000000	0.397959	0.028885	WhiteMale
0.600000	0.000000	0.000000	0.448980	0.234929	WhiteMale
0.333333	0.000000	0.000000	0.397959	0.120726	WhiteMale
0.866667	0.000000	0.000000	0.316327	0.058009	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.027900	WhiteMale
0.666667	0.000000	0.000000	0.397959	0.152029	BlackFemale
0.200000	0.000000	0.000000	0.479592	0.213218	WhiteMale
0.533333	0.000000	0.000000	0.479592	0.386293	WhiteMale
0.733333	0.000000	0.000000	0.397959	0.141471	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.101315	BlackMale
0.600000	0.000000	0.000000	0.397959	0.056349	WhiteFemale
0.600000	0.000000	0.000000	0.724490	0.143289	WhiteMale
0.800000	0.000000	0.000000	0.193878	0.152459	WhiteMale
0.600000	0.000000	0.000000	0.193878	0.147521	WhiteFemale
0.600000	0.000000	0.000000	0.295918	0.111923	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.187036	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.025476	BlackFemale
0.600000	0.000000	0.000000	0.346939	0.109864	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.124024	WhiteMale
0.733333	0.000000	0.000000	0.561224	0.162973	WhiteMale
0.600000	0.000000	0.000000	0.500000	0.121563	WhiteMale
0.533333	0.000000	0.000000	0.295918	0.110445	WhiteFemale
0.866667	0.000000	0.000000	0.397959	0.105170	WhiteMale
0.466667	0.000000	0.000000	0.540816	0.152306	WhiteMale
0.533333	0.000000	0.000000	0.500000	0.137160	WhiteMale
0.533333	0.000000	0.865473	0.448980	0.138941	WhiteFemale
0.533333	0.020360	0.000000	0.295918	0.158193	WhiteMale
0.866667	0.000000	0.453857	0.448980	0.288941	WhiteMale
0.133333	0.000000	0.000000	0.397959	0.127771	WhiteMale
0.866667	0.000000	0.000000	0.500000	0.105302	WhiteMale
0.533333	0.000000	0.000000	0.448980	0.091379	WhiteMale
0.666667	0.000000	0.000000	0.540816	0.044919	WhiteFemale
0.600000	0.000000	0.000000	0.448980	0.115721	WhiteFemale
0.600000	0.000000	0.000000	0.551020	0.017518	WhiteMale
0.800000	0.000000	0.000000	0.142857	0.069880	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.124736	WhiteMale
0.533333	0.000000	0.000000	0.500000	0.105357	WhiteMale
0.533333	0.000000	0.000000	0.500000	0.143253	WhiteMale
0.800000	0.000000	0.000000	0.602041	0.006764	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.047247	AsianFemale
0.666667	0.000000	0.000000	0.459184	0.092118	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.011529	WhiteMale
1.000000	0.000000	0.000000	0.397959	0.166714	WhiteMale
1.000000	0.000000	0.436639	0.397959	0.084392	WhiteMale
0.533333	0.000000	0.000000	0.602041	0.131218	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.040318	WhiteMale
0.600000	0.000000	0.000000	0.377551	0.093677	WhiteFemale
0.333333	0.000000	0.000000	0.397959	0.167318	WhiteMale
0.333333	0.000000	0.000000	0.193878	0.069622	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.118107	WhiteFemale
0.533333	0.000000	0.000000	0.346939	0.110682	WhiteFemale
0.800000	0.000000	0.000000	0.602041	0.161401	WhiteMale
0.866667	0.000000	0.000000	0.377551	0.073343	WhiteMale
0.600000	0.000000	0.000000	0.520408	0.122845	WhiteMale
0.733333	0.000000	0.433196	0.397959	0.117318	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.142034	WhiteFemale
0.800000	0.000000	0.000000	0.602041	0.029732	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.096197	WhiteMale
0.800000	0.000000	0.000000	0.193878	0.102433	WhiteMale
0.533333	0.000000	0.000000	0.510204	0.110981	WhiteMale
0.133333	0.000000	0.000000	0.397959	0.088904	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.069738	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.013918	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.093994	WhiteMale
0.533333	0.000000	0.000000	0.448980	0.044701	WhiteMale
0.600000	0.031370	0.000000	0.397959	0.219177	WhiteMale
0.866667	0.076881	0.000000	0.500000	0.203248	WhiteMale
0.533333	0.000000	0.000000	0.448980	0.128520	WhiteMale
0.533333	0.000000	0.000000	0.377551	0.075947	WhiteFemale
0.400000	0.000000	0.000000	0.295918	0.104658	AsianFemale
0.533333	0.000000	0.000000	0.397959	0.071437	WhiteFemale
0.800000	0.000000	0.000000	0.397959	0.237040	WhiteFemale
0.533333	0.000000	0.000000	0.448980	0.088122	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.179478	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.025887	WhiteMale
0.533333	0.000000	0.000000	0.193878	0.109891	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.180298	WhiteFemale
0.533333	0.000000	0.365014	0.397959	0.008121	WhiteMale
0.533333	0.000000	0.433196	0.704082	0.094269	WhiteMale
0.533333	0.000000	0.000000	0.214286	0.103906	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.115773	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.109152	WhiteFemale
0.400000	0.000000	0.000000	0.397959	0.169073	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.103450	WhiteMale
0.866667	0.000000	0.000000	0.397959	0.079657	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.016232	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.212887	WhiteMale
0.800000	0.000000	0.000000	0.448980	0.215637	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.082402	WhiteFemale
0.133333	0.000000	0.000000	0.397959	0.048299	WhiteFemale
0.533333	0.000000	0.000000	0.071429	0.154572	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.128667	WhiteFemale
0.600000	0.072981	0.000000	0.397959	0.122178	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.089142	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.010900	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.158642	WhiteFemale
0.666667	0.000000	0.000000	0.397959	0.126873	BlackFemale
0.800000	0.086141	0.000000	0.500000	0.062602	WhiteMale
0.866667	0.076881	0.000000	0.346939	0.116569	WhiteFemale
0.800000	1.000000	0.000000	0.346939	0.079748	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.382470	WhiteMale
0.733333	0.000000	0.000000	0.397959	0.117084	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.038689	AsianMale
0.666667	0.000000	0.000000	0.397959	0.144811	WhiteFemale
0.600000	0.000000	0.453857	0.500000	0.105425	WhiteMale
0.066667	0.000000	0.000000	0.397959	0.268118	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.107126	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.077157	WhiteMale
0.866667	0.000000	0.000000	0.397959	0.015987	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.037216	AsianMale
0.800000	0.000000	0.000000	0.193878	0.064870	WhiteFemale
0.533333	0.000000	0.000000	0.112245	0.056568	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.072161	BlackMale
0.533333	0.000000	0.000000	0.397959	0.126182	WhiteMale
0.933333	0.000000	0.000000	0.500000	0.044808	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.150652	WhiteMale
0.800000	0.000000	0.383838	0.500000	0.156011	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.054626	BlackFemale
0.800000	0.000000	0.000000	0.397959	0.166663	WhiteMale
0.800000	0.000000	0.000000	0.551020	0.019086	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.029298	WhiteMale
0.600000	0.021760	0.000000	0.112245	0.106841	WhiteFemale
0.866667	0.000000	0.000000	0.602041	0.208491	WhiteMale
0.666667	0.000000	0.000000	0.551020	0.042627	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.115871	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.119524	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.135296	WhiteMale
0.466667	0.072981	0.000000	0.397959	0.068948	WhiteMale
0.866667	0.000000	0.000000	0.602041	0.108638	WhiteMale
0.666667	0.000000	0.000000	0.397959	0.141045	WhiteMale
0.866667	0.000000	0.000000	0.500000	0.118533	WhiteMale
0.800000	0.000000	0.000000	0.806122	0.081814	WhiteFemale
0.266667	0.000000	0.000000	0.397959	0.134144	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.112897	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.106681	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.103518	WhiteFemale
0.333333	0.000000	0.000000	0.397959	0.089512	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.082454	WhiteFemale
0.866667	0.076881	0.000000	0.346939	0.116736	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.090331	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.008516	WhiteMale
1.000000	0.076881	0.000000	0.500000	0.112763	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.151821	WhiteFemale
0.600000	0.000000	0.000000	0.193878	0.124961	WhiteFemale
0.933333	0.000000	0.000000	0.500000	0.028468	WhiteMale
0.800000	0.051781	0.000000	0.397959	0.141231	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.031826	WhiteFemale
0.600000	0.000000	0.000000	0.408163	0.035223	BlackFemale
0.533333	0.000000	0.000000	0.367347	0.125193	WhiteFemale
0.333333	0.000000	0.000000	0.346939	0.124545	WhiteMale
0.666667	0.000000	0.000000	0.377551	0.170274	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.368578	WhiteFemale
0.200000	0.000000	0.000000	0.397959	0.065149	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.139477	WhiteMale
0.800000	0.000000	0.436639	0.397959	0.086515	WhiteMale
0.200000	0.000000	0.000000	0.397959	0.061454	WhiteMale
0.533333	0.000000	0.000000	0.295918	0.136329	WhiteFemale
0.600000	0.000000	0.000000	0.479592	0.146839	WhiteMale
0.200000	0.000000	0.000000	0.397959	0.007214	WhiteMale
0.600000	0.000000	0.000000	0.295918	0.008204	BlackFemale
0.800000	0.000000	0.000000	0.142857	0.019795	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.151434	WhiteFemale
0.533333	0.000000	0.000000	0.295918	0.224930	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.213663	WhiteMale
0.666667	0.000000	0.000000	0.397959	0.160299	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.012228	WhiteFemale
0.533333	0.000000	0.000000	0.448980	0.119704	WhiteMale
0.800000	0.000000	0.000000	0.295918	0.153257	WhiteMale
0.800000	0.000000	0.000000	0.346939	0.126720	BlackMale
0.400000	0.000000	0.000000	0.397959	0.150565	WhiteMale
0.266667	0.000000	0.000000	0.479592	0.107853	BlackFemale
0.533333	0.000000	0.000000	0.357143	0.231424	WhiteFemale
0.866667	0.000000	0.453857	0.397959	0.136411	WhiteMale
0.800000	0.000000	0.323232	0.377551	0.119430	WhiteFemale
0.733333	0.000000	0.000000	0.448980	0.079985	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.226195	WhiteMale
0.600000	0.000000	0.000000	0.448980	0.115313	WhiteMale
0.866667	0.000000	0.000000	0.500000	0.111566	WhiteFemale
0.533333	0.000000	0.371212	0.397959	0.040304	WhiteFemale
0.400000	0.000000	0.000000	0.295918	0.100219	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.116230	WhiteMale
0.933333	0.000000	0.000000	0.551020	0.077184	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.113988	BlackMale
0.533333	0.000000	0.000000	0.500000	0.394347	BlackMale
0.533333	0.000000	0.000000	0.551020	0.116486	WhiteMale
0.866667	1.000000	0.000000	0.397959	0.043955	WhiteMale
0.133333	0.000000	0.000000	0.448980	0.046610	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.104170	WhiteMale
0.600000	0.000000	0.000000	0.193878	0.075866	WhiteMale
0.533333	0.000000	0.000000	0.602041	0.114792	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.075965	WhiteMale
0.600000	0.000000	0.000000	0.030612	0.084947	WhiteFemale
0.533333	0.000000	0.000000	0.193878	0.189955	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.053630	AsianMale
0.533333	0.000000	0.000000	0.397959	0.092275	AsianMale
0.333333	0.000000	0.000000	0.326531	0.080940	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.078351	WhiteMale
1.000000	0.000000	0.000000	0.602041	0.153987	WhiteMale
0.666667	0.000000	0.000000	0.255102	0.179162	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.254406	BlackMale
0.533333	0.000000	0.000000	0.346939	0.134594	BlackFemale
0.533333	0.000000	0.000000	0.397959	0.421448	BlackMale
0.733333	0.000000	0.000000	0.295918	0.158365	WhiteMale
0.533333	0.000000	0.000000	0.295918	0.126188	WhiteFemale
0.533333	0.000000	0.000000	0.500000	0.010271	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.156496	BlackFemale
0.533333	0.000000	0.000000	0.346939	0.205405	WhiteMale
0.666667	0.000000	0.000000	0.397959	0.174847	WhiteMale
0.466667	0.000000	0.000000	0.377551	0.112062	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.105558	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.067845	WhiteFemale
0.533333	0.000000	0.000000	0.193878	0.221891	WhiteMale
0.600000	0.000000	0.000000	0.346939	0.008446	WhiteFemale
0.666667	0.000000	0.000000	0.244898	0.016848	WhiteMale
0.600000	0.000000	0.000000	0.193878	0.138736	WhiteFemale
0.533333	0.043860	0.000000	0.397959	0.130508	WhiteMale
0.600000	1.000000	0.000000	0.500000	0.094313	AsianMale
0.600000	0.000000	0.000000	0.397959	0.118719	WhiteFemale
0.533333	0.000000	0.000000	0.295918	0.278974	WhiteFemale
0.200000	0.000000	0.000000	0.397959	0.106556	WhiteFemale
0.600000	0.000000	0.000000	0.479592	0.062955	WhiteMale
0.533333	0.000000	0.000000	0.295918	0.073205	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.174568	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.087790	WhiteMale
0.333333	0.000000	0.000000	0.551020	0.137578	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.109506	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.239581	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.032647	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.050613	WhiteFemale
0.600000	0.000000	0.000000	0.112245	0.109946	WhiteMale
0.733333	0.000000	0.000000	0.500000	0.334596	WhiteMale
0.866667	0.000000	0.000000	0.500000	0.191371	WhiteMale
0.800000	0.000000	0.000000	0.295918	0.073244	WhiteMale
0.866667	0.000000	0.000000	0.397959	0.126848	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.095111	WhiteMale
0.200000	0.000000	0.000000	0.397959	0.051805	WhiteMale
0.533333	0.000000	0.000000	0.367347	0.056253	WhiteMale
0.933333	0.051781	0.000000	0.602041	0.159787	WhiteMale
0.800000	0.000000	0.000000	0.193878	0.112832	WhiteFemale
0.600000	0.040640	0.000000	0.377551	0.320952	WhiteMale
0.733333	0.000000	0.000000	0.397959	0.144664	WhiteFemale
0.066667	0.000000	0.000000	0.397959	0.131382	WhiteMale
0.600000	0.000000	0.362489	0.479592	0.031657	WhiteMale
0.533333	0.000000	0.433196	0.459184	0.233074	WhiteMale
0.533333	0.000000	0.000000	0.244898	0.116867	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.227671	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.085901	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.011902	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.077570	WhiteMale
0.333333	0.000000	0.000000	0.142857	0.032938	WhiteMale
0.800000	0.000000	0.000000	0.448980	0.113749	WhiteFemale
0.533333	0.000000	0.000000	0.479592	0.183118	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.039501	AsianMale
0.133333	0.000000	0.000000	0.479592	0.296988	WhiteMale
0.266667	0.000000	0.000000	0.397959	0.214395	BlackFemale
0.533333	0.063601	0.000000	0.397959	0.328882	WhiteFemale
0.533333	0.000000	0.000000	0.602041	0.095612	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.044394	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.072811	WhiteFemale
0.533333	0.000000	0.000000	0.295918	0.165683	WhiteMale
0.533333	0.018480	0.000000	0.112245	0.112121	WhiteFemale
0.533333	0.000000	0.000000	0.244898	0.017361	WhiteFemale
0.866667	0.000000	0.000000	0.448980	0.079496	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.116289	WhiteMale
0.933333	1.000000	0.000000	0.602041	0.073244	WhiteMale
0.600000	0.000000	0.000000	0.346939	0.121041	BlackMale
0.600000	0.000000	0.000000	0.397959	0.238278	BlackMale
0.600000	0.000000	0.000000	0.551020	0.154895	WhiteFemale
0.533333	0.000000	0.000000	0.040816	0.082097	WhiteMale
0.600000	0.000000	0.000000	0.448980	0.014012	WhiteMale
0.333333	0.000000	0.000000	0.397959	0.071442	WhiteMale
0.533333	0.000000	0.433196	0.193878	0.015256	WhiteFemale
0.466667	0.000000	0.000000	0.500000	0.303703	BlackFemale
0.600000	0.000000	0.000000	0.295918	0.056848	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.071857	WhiteMale
0.800000	0.031030	0.000000	0.428571	0.093917	WhiteMale
0.533333	0.000000	0.000000	0.295918	0.334927	WhiteMale
0.533333	0.000000	0.000000	0.346939	0.113722	WhiteFemale
0.533333	0.000000	0.430670	0.377551	0.074587	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.102998	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.064102	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.075466	WhiteMale
0.800000	0.000000	0.000000	0.500000	0.073146	WhiteMale
0.600000	0.000000	0.000000	0.244898	0.036903	WhiteFemale
0.600000	0.000000	0.000000	0.561224	0.018864	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.168629	WhiteFemale
0.666667	0.000000	0.000000	0.397959	0.056907	WhiteMale
0.533333	0.000000	0.000000	0.377551	0.039608	WhiteMale
0.600000	0.000000	0.359045	0.112245	0.148085	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.025421	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.070799	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.137364	BlackFemale
0.800000	0.000000	0.000000	0.346939	0.219177	WhiteMale
0.600000	0.000000	0.000000	0.295918	0.167308	WhiteFemale
0.733333	0.000000	0.000000	0.295918	0.129688	WhiteFemale
0.800000	0.000000	0.000000	0.397959	0.062599	AsianMale
0.533333	0.000000	0.515611	0.397959	0.058982	WhiteFemale
0.866667	0.000000	0.424242	0.397959	0.077091	BlackFemale
0.600000	0.000000	0.000000	0.397959	0.317299	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.105612	WhiteFemale
0.533333	0.000000	0.453168	0.397959	0.082499	WhiteFemale
0.333333	0.000000	0.000000	0.295918	0.064219	WhiteMale
0.533333	0.043860	0.000000	0.397959	0.071769	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.110455	WhiteFemale
0.533333	0.000000	0.000000	0.448980	0.082766	WhiteMale
0.266667	0.000000	0.000000	0.397959	0.059140	WhiteMale
0.866667	0.000000	0.000000	0.602041	0.097540	WhiteFemale
0.800000	0.000000	0.000000	0.448980	0.308895	WhiteMale
0.800000	0.000000	0.000000	0.500000	0.198542	WhiteFemale
0.600000	0.051781	0.000000	0.602041	0.126599	WhiteMale
0.533333	0.000000	0.000000	0.377551	0.112580	BlackFemale
0.466667	0.000000	0.000000	0.397959	0.102146	WhiteMale
0.800000	0.000000	0.000000	0.551020	0.068504	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.099590	WhiteFemale
0.600000	0.000000	0.000000	0.295918	0.087957	WhiteMale
0.533333	0.000000	0.000000	0.653061	0.014343	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.113070	WhiteMale
0.533333	0.000000	0.453857	0.397959	0.106130	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.066804	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.094245	WhiteMale
0.600000	0.000000	0.000000	0.500000	0.088688	WhiteMale
0.400000	0.000000	0.000000	0.153061	0.224716	WhiteMale
0.800000	0.000000	0.000000	0.448980	0.116297	WhiteMale
0.600000	0.000000	0.000000	0.602041	0.142575	WhiteFemale
0.600000	0.000000	0.000000	0.551020	0.074428	WhiteMale
0.866667	0.000000	0.000000	0.438776	0.308895	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.015015	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.020183	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.114188	WhiteMale
0.533333	0.000000	0.000000	0.500000	0.127209	WhiteMale
0.866667	0.150242	0.000000	0.397959	0.090099	WhiteMale
0.733333	0.000000	0.000000	0.500000	0.097329	WhiteMale
0.200000	0.000000	0.000000	1.000000	0.102071	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.149543	WhiteMale
0.600000	0.000000	0.000000	0.091837	0.174671	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.087176	WhiteMale
0.600000	0.000000	0.000000	0.602041	0.018578	WhiteMale
0.200000	0.000000	0.000000	0.193878	0.226653	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.100135	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.189193	WhiteMale
0.533333	0.000000	0.000000	0.357143	0.139635	WhiteFemale
0.600000	0.000000	0.000000	0.346939	0.127430	WhiteFemale
0.533333	0.021740	0.000000	0.397959	0.064018	WhiteFemale
0.866667	0.000000	0.000000	0.500000	0.141505	AmerFemale
0.600000	0.000000	0.000000	0.397959	0.052042	AsianFemale
0.400000	0.000000	0.000000	0.397959	0.187583	WhiteMale
0.600000	0.000000	0.000000	0.193878	0.146104	WhiteFemale
0.866667	0.076881	0.000000	0.500000	0.059528	WhiteMale
0.733333	0.000000	0.000000	0.397959	0.128243	BlackFemale
0.533333	0.000000	0.000000	0.479592	0.075721	WhiteMale
0.733333	0.000000	0.000000	0.071429	0.130609	WhiteFemale
0.600000	0.000000	0.000000	0.397959	0.120893	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.125229	WhiteMale
0.533333	0.000000	0.000000	0.193878	0.065301	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.118223	WhiteMale
0.600000	0.150242	0.000000	0.602041	0.084752	WhiteMale
0.600000	0.000000	0.000000	0.397959	0.170151	WhiteFemale
0.533333	0.000000	0.000000	0.418367	0.108237	WhiteFemale
0.133333	0.000000	0.000000	0.397959	0.116158	WhiteMale
0.533333	0.000000	0.000000	0.469388	0.078117	WhiteFemale
0.533333	0.000000	0.000000	0.397959	0.038300	BlackMale
0.266667	0.000000	0.000000	0.397959	0.086812	BlackMale
0.533333	0.000000	0.000000	0.448980	0.170576	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.172009	BlackMale
0.400000	0.000000	0.000000	0.602041	0.270256	WhiteMale
0.800000	0.000000	0.000000	0.448980	0.005602	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.119960	WhiteFemale
0.600000	0.000000	0.000000	0.193878	0.058686	WhiteFemale
0.800000	0.000000	0.000000	0.602041	0.271434	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.153172	WhiteMale
0.533333	0.000000	0.000000	0.193878	0.118946	WhiteMale
0.866667	0.000000	0.000000	0.397959	0.126344	WhiteMale
0.866667	0.000000	0.000000	0.397959	0.086536	BlackFemale
0.533333	0.000000	0.000000	0.397959	0.095293	WhiteMale
0.933333	0.150242	0.000000	0.551020	0.123906	WhiteMale
0.800000	0.000000	0.000000	0.397959	0.047755	WhiteMale
0.600000	0.000000	0.000000	0.193878	0.147755	BlackFemale
0.133333	0.000000	0.000000	0.448980	0.074701	WhiteMale
0.800000	0.000000	0.000000	0.448980	0.119600	WhiteMale
0.400000	0.000000	0.000000	0.142857	0.054341	WhiteMale
0.533333	0.000000	0.000000	0.397959	0.256973	BlackMale
0.533333	0.150242	0.000000	0.500000	0.052129	WhiteMale
0.200000	0.000000	0.000000	0.397959	0.205520	WhiteMale
0.533333	0.000000	0.000000	0.500000	0.104629	BlackMale
0.800000	0.000000	0.000000	0.397959	0.051953	WhiteMale
