100000 3 
0.416257	0.421715	0.463273	B
0.404306	0.710488	0.296015	B
0.967506	0.038182	0.406950	B
0.462582	0.374405	0.751251	B
0.958119	0.017422	0.386729	C
0.692654	0.482556	0.505631	C
0.474000	0.787471	0.391880	B
0.870226	0.090405	0.538337	C
0.426684	0.841317	0.197392	A
0.108206	0.879383	0.601626	A
0.449726	0.348384	0.545984	C
0.909722	0.265581	0.030471	B
0.071895	0.781259	0.629913	C
0.628686	0.277370	0.681240	C
0.469891	0.872362	0.169975	A
0.500654	0.354156	0.542131	C
0.242162	0.975722	0.486932	A
0.867012	0.180166	0.465998	A
0.629529	0.120629	0.765321	A
0.426936	0.717247	0.398583	B
0.245761	0.556577	0.678637	A
0.474802	0.206571	0.854244	B
0.496355	0.158466	0.981145	B
0.467765	0.523087	0.256990	C
0.529116	0.554283	0.567764	C
0.540009	0.793002	0.159721	C
0.314084	0.323897	0.790141	C
0.380061	0.821953	0.336222	C
0.320272	0.577329	0.737053	A
0.770453	0.365743	0.404332	B
0.628561	0.690123	0.030265	B
0.561537	0.247936	0.637241	A
0.551617	0.406452	0.444018	A
0.920227	0.029112	0.608157	B
0.321953	0.682099	0.448283	B
0.637032	0.910838	0.089004	B
0.462336	0.194200	0.972470	B
0.601277	0.428597	0.111611	C
0.047827	0.941072	0.348671	B
0.403718	0.578620	0.659812	C
0.910646	0.429176	0.260868	C
0.915420	0.339678	0.195600	A
0.995574	0.267709	0.038916	B
0.174870	0.944751	0.434837	B
0.652102	0.280946	0.789072	B
0.718474	0.519105	0.255164	B
0.549340	0.628393	0.368853	B
0.938797	0.177012	0.454400	C
0.975059	0.543922	0.311620	A
0.858149	0.072730	0.442122	A
0.506193	0.558982	0.568048	B
0.201038	0.732227	0.832440	A
0.598671	0.128380	0.637633	B
0.299042	0.752099	0.500344	C
0.596748	0.374829	0.733970	B
0.216270	0.580702	0.751675	A
0.337130	0.713346	0.285805	A
0.656799	0.182738	0.801006	A
0.118677	0.722984	0.574507	A
0.377572	0.907610	0.131539	B
0.346819	0.959778	0.489976	B
0.701098	0.163296	0.794005	C
0.476686	0.358969	0.686264	B
0.110219	0.911654	0.538832	C
0.206095	0.840128	0.378197	C
0.237224	0.957319	0.028025	C
0.594607	0.351939	0.585630	C
0.228559	0.456680	0.755221	A
0.923810	0.134278	0.294788	C
0.827181	0.433093	0.129576	B
0.445070	0.073849	0.939077	C
0.236308	0.572938	0.813500	C
0.499926	0.420865	0.734130	B
0.230409	0.725457	0.517475	A
0.460500	0.500663	0.464999	A
0.400920	0.761685	0.148062	A
0.540920	0.384947	0.696531	B
0.324927	0.691911	0.428080	A
0.433526	0.179707	0.899366	C
0.291370	0.987832	0.418868	C
0.498178	0.260176	0.804889	B
0.828765	0.187671	0.254677	B
0.270520	0.461309	0.687379	C
0.340953	0.642565	0.547092	B
0.799225	0.419650	0.220330	A
0.841747	0.499585	0.123033	B
0.866117	0.485222	0.107741	B
0.650711	0.429489	0.577966	B
0.615627	0.168828	0.841376	B
0.280738	0.423738	0.918775	B
0.159218	0.877347	0.436391	C
0.548242	0.835141	0.152094	C
0.204923	0.572105	0.669681	A
0.234257	0.380629	0.815676	C
0.436836	0.259394	0.679156	C
0.397736	0.794011	0.227223	B
0.557236	0.388078	0.762833	B
0.313023	0.803979	0.440398	B
0.423760	0.688721	0.374183	C
0.914084	0.175239	0.236906	B
0.512580	0.490028	0.388244	B
0.590556	0.092179	0.785510	C
0.609848	0.592196	0.203626	C
0.520691	0.292363	0.852880	B
0.692400	0.275510	0.645647	A
0.831010	0.106118	0.748790	A
0.465398	0.837107	0.214327	B
0.013856	0.777607	0.937507	B
0.366374	0.449630	0.658321	A
0.000782	0.521796	0.977591	A
0.428010	0.109870	0.806816	C
0.562488	0.755657	0.210942	B
0.600074	0.438697	0.423342	C
0.315934	0.244876	0.767735	C
0.014740	0.519334	0.987074	B
0.309060	0.344646	0.930339	A
0.184437	0.693158	0.637753	C
0.483306	0.197792	0.825967	A
0.454061	0.360589	0.847657	B
0.662932	0.430409	0.567990	B
0.498023	0.670377	0.341228	B
0.755899	0.492974	0.232430	B
0.451723	0.276491	0.657128	B
0.191616	0.771696	0.475832	A
0.806197	0.728496	0.044687	C
0.198440	0.468647	0.900258	B
0.672312	0.060896	0.787154	A
0.509005	0.412306	0.528526	A
0.615863	0.438873	0.189974	C
0.440205	0.652365	0.321677	C
0.898771	0.749739	0.043410	A
0.430922	0.636727	0.217761	B
0.119578	0.746310	0.614721	A
0.307107	0.529486	0.669176	B
0.067828	0.957589	0.480230	A
0.112754	0.767091	0.485363	A
0.341366	0.897092	0.499444	C
0.487464	0.240482	0.633352	B
0.424876	0.105820	0.958915	B
0.198992	0.970498	0.332932	C
0.134928	0.544612	0.868920	C
0.529512	0.222800	0.952889	A
0.189117	0.514291	0.870812	A
0.714971	0.477423	0.437258	B
0.698890	0.693154	0.209339	A
0.272103	0.956394	0.253711	B
0.760910	0.877428	0.085354	A
0.500298	0.495082	0.394790	B
0.561193	0.409020	0.648044	B
0.428407	0.967564	0.331794	A
0.516709	0.461993	0.487385	B
0.503826	0.602798	0.448969	A
0.272051	0.956832	0.435143	B
0.330913	0.265692	0.757462	A
0.634014	0.471147	0.472814	A
0.322291	0.480755	0.540576	B
0.634346	0.361578	0.546964	A
0.678540	0.341989	0.566195	C
0.397369	0.845845	0.233428	B
0.498885	0.439420	0.511626	A
0.667410	0.299252	0.420590	C
0.695369	0.738595	0.030510	B
0.483345	0.657845	0.542012	A
0.628902	0.021589	0.760249	B
0.806798	0.523968	0.271829	B
0.252567	0.739473	0.149711	B
0.096888	0.519852	0.892743	A
0.632447	0.610516	0.366206	C
0.321417	0.486033	0.772472	C
0.935518	0.248244	0.258222	B
0.508067	0.230737	0.720316	C
0.828261	0.015185	0.733844	A
0.593504	0.531446	0.388419	B
0.520832	0.648130	0.373406	B
0.812798	0.360148	0.183423	C
0.682808	0.758158	0.110830	B
0.131081	0.723094	0.482655	B
0.449218	0.227093	0.547647	C
0.948512	0.382100	0.062676	A
0.057788	0.752990	0.655158	A
0.643288	0.831548	0.127278	B
0.559231	0.349626	0.783068	B
0.958369	0.135549	0.419520	B
0.376988	0.492128	0.538922	B
0.375708	0.507132	0.639264	A
0.412382	0.086891	0.889869	B
0.354244	0.474524	0.740839	A
0.018468	0.604367	0.783806	C
0.007550	0.696402	0.890677	A
0.220946	0.997982	0.427510	B
0.146566	0.715728	0.860510	B
0.333183	0.172316	0.973148	B
0.414046	0.522499	0.628402	A
0.506167	0.147363	0.683462	A
0.540104	0.769068	0.024137	B
0.713691	0.421549	0.424305	C
0.559057	0.392724	0.403513	C
0.879824	0.443914	0.045435	A
0.203894	0.577199	0.591621	B
0.398971	0.870277	0.332397	A
0.735867	0.859058	0.031643	C
0.194168	0.715350	0.496297	A
0.323091	0.463365	0.702303	B
0.115714	0.562157	0.846474	C
0.411110	0.798460	0.494158	C
0.835719	0.466867	0.114140	B
0.582517	0.592374	0.193580	B
0.747088	0.311182	0.319223	A
0.469031	0.431055	0.799579	B
0.621121	0.169384	0.783698	A
0.759108	0.074723	0.744232	A
0.456120	0.880721	0.009416	B
0.242986	0.381765	0.693009	B
0.048378	0.810311	0.872215	B
0.366512	0.506317	0.785350	C
0.332461	0.496872	0.631555	B
0.497729	0.263142	0.727685	C
0.632393	0.304292	0.635598	B
0.340229	0.289026	0.972106	B
0.564005	0.385146	0.538614	B
0.199367	0.695849	0.766444	B
0.396379	0.591186	0.571901	C
0.229285	0.407697	0.802803	C
0.316555	0.583573	0.444884	B
0.510603	0.079269	0.891680	A
0.939272	0.366061	0.177893	A
0.298163	0.712765	0.459509	A
0.194814	0.581014	0.652158	C
0.745843	0.634811	0.247483	C
0.691646	0.135025	0.640222	A
0.691238	0.732357	0.131568	C
0.744120	0.421586	0.190135	B
0.819725	0.142659	0.626688	B
0.988556	0.195469	0.111774	A
0.305177	0.392160	0.750041	B
0.246912	0.760757	0.558494	B
0.634473	0.615969	0.381105	C
0.628498	0.183236	0.407003	B
0.558120	0.847315	0.086502	B
0.558737	0.455843	0.614629	C
0.920659	0.440249	0.308965	B
0.398601	0.571451	0.636349	C
0.717577	0.745482	0.252357	B
0.169601	0.847082	0.643982	B
0.966682	0.121897	0.399366	B
0.202610	0.760298	0.420297	B
0.020548	0.943997	0.551493	C
0.586799	0.748958	0.013345	B
0.924238	0.080378	0.680135	C
0.557815	0.813287	0.118662	A
0.872418	0.203477	0.119300	B
0.329216	0.688381	0.404053	C
0.708449	0.617980	0.150187	C
0.146691	0.396877	0.860346	B
0.627915	0.109178	0.637317	B
0.450967	0.241443	0.822434	C
0.260979	0.429991	0.521387	A
0.713602	0.172572	0.600954	C
0.990040	0.121146	0.478322	B
0.746908	0.368735	0.563535	C
0.483314	0.586172	0.398419	C
0.758103	0.109051	0.462619	C
0.522774	0.314949	0.748935	B
0.610062	0.762564	0.371911	B
0.125565	0.836830	0.574443	B
0.421733	0.317580	0.724738	C
0.141579	0.487895	0.794848	B
0.207387	0.494005	0.733306	C
0.191311	0.359295	0.918693	B
0.518861	0.709973	0.531200	C
0.767951	0.193091	0.623322	B
0.121001	0.205238	0.977379	B
0.604721	0.468342	0.384393	A
0.483766	0.818338	0.333553	A
0.555954	0.786887	0.316948	C
0.534207	0.142771	0.769853	B
0.744326	0.244034	0.256489	B
0.487477	0.439279	0.634843	A
0.865333	0.595213	0.010782	C
0.506459	0.717268	0.211069	A
0.930810	0.205412	0.330287	B
0.460267	0.451246	0.707338	C
0.906288	0.389457	0.180496	C
0.396710	0.541974	0.621452	C
0.284766	0.495931	0.807536	A
0.158218	0.515717	0.976877	A
0.697950	0.484631	0.300147	B
0.852207	0.285435	0.129266	B
0.894645	0.507810	0.076400	B
0.707275	0.229644	0.521225	C
0.378153	0.904256	0.176962	B
0.555325	0.956306	0.042703	B
0.779743	0.287315	0.551381	B
0.958147	0.347465	0.288129	C
0.254211	0.733145	0.547112	B
0.266288	0.611913	0.582731	B
0.452082	0.256305	0.667991	B
0.216342	0.805217	0.583971	C
0.508637	0.349055	0.638752	B
0.748369	0.280674	0.351570	A
0.400128	0.158486	0.768446	A
0.668925	0.552054	0.329519	B
0.643666	0.302045	0.796527	A
0.150817	0.714049	0.825428	A
0.963587	0.487632	0.148599	A
0.143262	0.502395	0.877125	A
0.690510	0.068860	0.912719	B
0.772786	0.083764	0.674426	C
0.914729	0.542933	0.147690	B
0.212212	0.989964	0.456098	B
0.329450	0.459700	0.835576	A
0.517348	0.555657	0.278234	C
0.361924	0.259492	0.807026	B
0.539686	0.308791	0.526578	B
0.237133	0.757123	0.610798	B
0.135792	0.373658	0.709226	C
0.214952	0.327688	0.832887	B
0.422635	0.169211	0.714407	C
0.948465	0.302510	0.403672	A
0.322243	0.293969	0.833032	C
0.721327	0.185720	0.602995	C
0.509973	0.510251	0.497689	B
0.874492	0.507277	0.020392	C
0.687563	0.226681	0.564932	B
0.802569	0.515012	0.132488	C
0.724505	0.457354	0.400329	C
0.471217	0.969482	0.093549	B
0.124119	0.661564	0.634289	B
0.141815	0.601892	0.957096	A
0.580311	0.166650	0.861393	B
0.497512	0.376334	0.844277	A
0.338506	0.839542	0.147771	C
0.634681	0.667998	0.339422	C
0.470657	0.603394	0.620751	C
0.109776	0.611216	0.837881	B
0.521289	0.415439	0.410462	C
0.546229	0.894874	0.085655	B
0.882760	0.137890	0.539337	B
0.156851	0.920158	0.400805	A
0.771818	0.566893	0.111802	A
0.180648	0.530866	0.675423	B
0.863480	0.218704	0.367532	C
0.523401	0.238965	0.854809	C
0.800480	0.370342	0.616779	B
0.339420	0.780810	0.253908	B
0.064469	0.753194	0.631439	C
0.134640	0.581677	0.596922	B
0.120100	0.857880	0.474767	A
0.517281	0.577583	0.448063	A
0.461913	0.658017	0.390182	B
0.286938	0.227456	0.751226	B
0.806718	0.592402	0.115536	B
0.037395	0.956013	0.356191	B
0.443865	0.822373	0.164680	A
0.864803	0.113411	0.370231	B
0.482500	0.702804	0.248541	A
0.497444	0.142249	0.940129	A
0.140285	0.585647	0.815788	C
0.873772	0.403556	0.223373	A
0.274948	0.454392	0.723729	B
0.948511	0.099192	0.632973	B
0.142803	0.773520	0.676442	C
0.396041	0.979953	0.117134	B
0.664761	0.745693	0.210782	A
0.858918	0.241970	0.297545	B
0.956519	0.190198	0.609442	A
0.445266	0.973671	0.206313	C
0.370173	0.543702	0.487323	A
0.662984	0.538072	0.371263	B
0.687087	0.412656	0.465012	B
0.641716	0.313956	0.218474	A
0.210680	0.480410	0.907521	C
0.665080	0.741661	0.129034	B
0.252935	0.823202	0.218918	C
0.905179	0.453749	0.304211	B
0.052038	0.457042	0.728702	B
0.307978	0.639273	0.599435	B
0.349858	0.393381	0.761307	C
0.240096	0.984629	0.256619	A
0.294726	0.693691	0.581149	A
0.408698	0.037439	0.986064	C
0.706682	0.453208	0.246505	C
0.795113	0.325145	0.189177	A
0.409554	0.700044	0.367858	B
0.482235	0.360047	0.403646	C
0.305161	0.528212	0.655581	B
0.624701	0.355360	0.493829	B
0.485407	0.275149	0.568425	C
0.880392	0.225669	0.433322	B
0.578814	0.612580	0.079798	C
0.138946	0.845230	0.687476	B
0.719785	0.433288	0.537615	B
0.519606	0.112248	0.873365	B
0.413192	0.801105	0.380642	B
0.264657	0.457576	0.920775	B
0.181153	0.391464	0.777865	C
0.279425	0.973400	0.252717	B
0.777143	0.586902	0.232406	B
0.405265	0.509790	0.513053	B
0.792237	0.488461	0.382087	B
0.483475	0.057860	0.968725	C
0.434960	0.952168	0.047117	B
0.563710	0.662283	0.259325	B
0.830130	0.581937	0.021662	B
0.526779	0.274715	0.774411	A
0.249834	0.604408	0.500991	A
0.445447	0.538748	0.624115	C
0.194695	0.706385	0.611471	C
0.363995	0.935901	0.184602	A
0.578003	0.429695	0.556363	B
0.440455	0.593720	0.528808	B
0.592184	0.541026	0.217108	A
0.479745	0.888953	0.146813	C
0.148666	0.899470	0.545012	A
0.441027	0.701026	0.336367	B
0.487405	0.170891	0.760416	B
0.346660	0.528451	0.514767	A
0.111882	0.703776	0.734340	C
0.605474	0.607146	0.231387	B
0.584529	0.481166	0.196055	A
0.045980	0.858065	0.509601	B
0.792693	0.100526	0.577196	C
0.535133	0.874538	0.124581	B
0.674554	0.320138	0.577100	A
0.724168	0.046476	0.773500	B
0.565308	0.436003	0.446648	C
0.833870	0.729458	0.168019	B
0.910304	0.112119	0.325313	B
0.286335	0.303644	0.901406	B
0.342685	0.739769	0.581805	A
0.848032	0.210857	0.580702	B
0.206916	0.571954	0.766260	B
0.426447	0.763410	0.321511	C
0.130061	0.870201	0.463519	C
0.200016	0.803276	0.430172	B
0.522460	0.342614	0.634876	B
0.024293	0.889041	0.615455	A
0.215600	0.447738	0.878665	B
0.599442	0.189794	0.762920	A
0.025611	0.931156	0.511292	B
0.423378	0.254098	0.909648	C
0.168892	0.550854	0.755014	B
0.578344	0.797523	0.171052	A
0.245416	0.741550	0.444350	C
0.479827	0.486084	0.714810	B
0.411075	0.434072	0.650332	B
0.559617	0.158891	0.869872	B
0.824957	0.393501	0.104105	B
0.799010	0.450652	0.390698	A
0.885344	0.202093	0.545093	C
0.157277	0.558588	0.838397	B
0.497600	0.178297	0.928225	A
0.275576	0.276308	0.710104	A
0.480787	0.414597	0.685629	B
0.333179	0.694432	0.324576	B
0.570892	0.227017	0.640240	A
0.556466	0.532194	0.591657	B
0.614821	0.508750	0.430099	B
0.128908	0.617579	0.870735	B
0.322589	0.380380	0.679089	A
0.339248	0.553630	0.343898	A
0.362546	0.501523	0.581671	B
0.414783	0.754211	0.485309	B
0.755310	0.674996	0.190791	C
0.353719	0.607263	0.242959	B
0.520775	0.655136	0.419024	C
0.390658	0.200272	0.941750	C
0.372660	0.955483	0.088740	A
0.085377	0.693400	0.799109	B
0.480871	0.294987	0.846603	A
0.441445	0.450803	0.737386	A
0.754851	0.489485	0.327688	C
0.440879	0.517455	0.644423	C
0.301746	0.721998	0.553638	A
0.418096	0.685449	0.330270	A
0.240737	0.463847	0.866485	B
0.314643	0.077696	0.782707	B
0.290453	0.491709	0.671165	A
0.512031	0.251795	0.712900	B
0.311895	0.410391	0.515815	C
0.038689	0.691697	0.884434	B
0.339440	0.797500	0.451484	B
0.535662	0.228181	0.834347	A
0.611103	0.478673	0.131406	A
0.673322	0.215500	0.688099	A
0.566494	0.030417	0.977433	B
0.617028	0.419742	0.539353	B
0.515130	0.219651	0.640453	B
0.446333	0.968794	0.075601	B
0.172697	0.528174	0.893806	C
0.566971	0.927593	0.243828	A
0.290326	0.806713	0.203320	C
0.653963	0.231119	0.458578	A
0.353149	0.525949	0.567266	B
0.584751	0.188926	0.912517	B
0.780050	0.467836	0.078995	C
0.485514	0.096397	0.960008	C
0.261726	0.511073	0.754967	B
0.005570	0.691386	0.821981	B
0.933657	0.325181	0.391091	B
0.868853	0.116773	0.521979	C
0.973786	0.375668	0.268568	C
0.823858	0.635990	0.168243	A
0.209867	0.619139	0.456687	C
0.295638	0.623569	0.813152	B
0.231048	0.620301	0.733112	B
0.352387	0.543344	0.575995	B
0.230589	0.392882	0.984238	A
0.985186	0.177711	0.345414	A
0.646764	0.461386	0.341628	B
0.657223	0.062033	0.713243	B
0.817844	0.195735	0.568919	B
0.752912	0.832965	0.002972	B
0.226778	0.534797	0.651158	A
0.532543	0.132904	0.890658	B
0.923132	0.317852	0.341754	C
0.801316	0.007435	0.682608	B
0.403117	0.267124	0.615524	A
0.212840	0.845779	0.277282	A
0.368253	0.499000	0.680217	C
0.775326	0.738454	0.053153	A
0.920626	0.710955	0.045745	A
0.760493	0.454682	0.198067	B
0.855168	0.130594	0.651681	A
0.328259	0.649858	0.642301	A
0.800906	0.331686	0.479784	B
0.496336	0.611244	0.332165	A
0.371903	0.789096	0.323911	A
0.051150	0.881270	0.473164	A
0.507183	0.236319	0.798458	B
0.329957	0.807924	0.319369	A
0.501153	0.621418	0.238173	A
0.605709	0.914002	0.056742	B
0.389187	0.800986	0.284103	A
0.776779	0.219955	0.637424	B
0.501434	0.804694	0.258719	A
0.883827	0.218492	0.423084	C
0.550530	0.426574	0.343852	C
0.355568	0.677705	0.700619	C
0.193936	0.843019	0.382249	A
0.713982	0.470250	0.338731	A
0.169885	0.584290	0.538576	B
0.413605	0.752963	0.592213	B
0.309345	0.746449	0.459589	C
0.204130	0.589459	0.643805	C
0.601242	0.856479	0.097273	A
0.181627	0.775334	0.495734	A
0.498381	0.346048	0.832691	A
0.898122	0.171834	0.327815	B
0.991098	0.181904	0.276777	A
0.207460	0.611731	0.634002	C
0.351505	0.075841	0.979554	A
0.422862	0.398061	0.419946	A
0.660371	0.932693	0.113634	C
0.727132	0.302223	0.581663	A
0.185980	0.593075	0.877512	A
0.590124	0.440563	0.235473	A
0.165907	0.840835	0.428231	B
0.548631	0.055228	0.647394	B
0.345797	0.832055	0.230061	B
0.155651	0.739629	0.400841	C
0.138619	0.549129	0.727244	B
0.671685	0.560928	0.412507	B
0.712215	0.390344	0.531594	C
0.167501	0.913453	0.483134	C
0.562289	0.558693	0.140895	B
0.700346	0.682286	0.127741	C
0.353685	0.709281	0.237112	A
0.845128	0.288957	0.486912	C
0.486945	0.812278	0.033739	B
0.052794	0.647781	0.807611	A
0.613462	0.702913	0.467534	B
0.219917	0.508708	0.736958	A
0.609098	0.362006	0.463786	C
0.277686	0.428572	0.551321	A
0.493254	0.040005	0.990334	B
0.660184	0.363827	0.492454	B
0.773631	0.147977	0.514637	C
0.539120	0.222144	0.555998	B
0.693039	0.638658	0.249353	B
0.626107	0.212616	0.581369	B
0.276221	0.314068	0.636773	C
0.681781	0.316800	0.639403	B
0.346890	0.652093	0.499841	A
0.904201	0.075367	0.678834	A
0.276186	0.601190	0.471726	C
0.641284	0.069449	0.890502	B
0.367468	0.312393	0.773014	C
0.529451	0.571746	0.374111	A
0.627986	0.103779	0.615036	C
0.641292	0.595429	0.256767	A
0.259374	0.838963	0.322587	B
0.295890	0.623619	0.553337	B
0.729477	0.423441	0.363874	C
0.635463	0.292703	0.622931	B
0.803385	0.736260	0.134298	A
0.702801	0.843112	0.133499	B
0.510912	0.250646	0.733466	C
0.512446	0.608683	0.374773	B
0.706917	0.666711	0.091541	B
0.407390	0.161753	0.879558	B
0.831599	0.587212	0.159935	A
0.227782	0.410590	0.850202	B
0.383615	0.177898	0.588558	A
0.450118	0.631571	0.498660	C
0.214548	0.781021	0.468984	B
0.415103	0.201181	0.802116	A
0.701862	0.487157	0.272879	B
0.404875	0.682578	0.309412	C
0.188323	0.704544	0.651023	C
0.176328	0.996889	0.315370	B
0.612863	0.785337	0.192097	B
0.118924	0.656902	0.533693	B
0.532031	0.445718	0.480187	A
0.313561	0.670520	0.492479	B
0.785028	0.180199	0.448528	B
0.256380	0.374373	0.698248	B
0.898411	0.350442	0.425950	A
0.709520	0.540041	0.242626	C
0.711639	0.136756	0.764098	C
0.217373	0.728576	0.412484	A
0.675757	0.491208	0.367588	C
0.125619	0.675984	0.758562	C
0.437586	0.952923	0.299204	A
0.423611	0.418295	0.538128	B
0.761783	0.523724	0.293026	B
0.619840	0.392905	0.603645	B
0.208171	0.932207	0.562385	B
0.430216	0.700548	0.198646	A
0.520028	0.200177	0.951169	A
0.284695	0.180523	0.978211	A
0.777072	0.419954	0.284936	B
0.845736	0.310679	0.265560	C
0.391648	0.133357	0.842288	B
0.340255	0.327828	0.922158	A
0.339327	0.849541	0.487449	B
0.080269	0.567738	0.969252	B
0.766332	0.465494	0.248038	B
0.649935	0.260826	0.750690	C
0.383489	0.392736	0.767877	B
0.769883	0.502396	0.354299	A
0.296185	0.560724	0.575839	B
0.344750	0.336168	0.692070	B
0.841118	0.561570	0.216567	B
0.022368	0.673729	0.940742	C
0.187653	0.679416	0.686958	C
0.268970	0.644543	0.302367	C
0.670071	0.607024	0.274481	C
0.602470	0.727011	0.090021	C
0.493747	0.820240	0.237138	A
0.485085	0.264142	0.693518	B
0.276674	0.923511	0.069231	C
0.772538	0.218562	0.511897	B
0.563722	0.473148	0.561570	A
0.273480	0.833988	0.158201	A
0.790056	0.056838	0.623362	C
0.114985	0.863119	0.464427	C
0.355233	0.454100	0.705964	B
0.220310	0.742519	0.587739	A
0.491906	0.443444	0.531119	C
0.486233	0.305756	0.703430	C
0.598990	0.654089	0.183585	B
0.349329	0.110179	0.904128	C
0.610222	0.270542	0.600187	A
0.554210	0.774256	0.133567	A
0.173910	0.483175	0.873362	C
0.910837	0.364829	0.389606	C
0.513289	0.900442	0.079651	A
0.253286	0.695648	0.518237	B
0.341086	0.252387	0.959745	A
0.656765	0.528275	0.472377	C
0.739017	0.303172	0.363513	A
0.152534	0.892538	0.330380	A
0.086595	0.795808	0.418312	B
0.838886	0.101991	0.558833	B
0.485790	0.351661	0.522000	C
0.531482	0.046372	0.950509	C
0.320617	0.562775	0.359930	A
0.510147	0.888456	0.113448	B
0.481121	0.024860	0.668036	A
0.431357	0.523228	0.545162	C
0.766990	0.005885	0.783692	C
0.443837	0.568939	0.667351	B
0.608187	0.219588	0.738290	C
0.829726	0.243982	0.549356	B
0.981273	0.435357	0.063195	B
0.668676	0.751708	0.242662	A
0.691785	0.423485	0.516012	C
0.546248	0.881455	0.205088	B
0.591623	0.691278	0.464359	A
0.756280	0.452131	0.158159	A
0.948443	0.263625	0.351193	A
0.919213	0.320568	0.203115	A
0.431270	0.484278	0.713050	A
0.771290	0.618937	0.144889	A
0.706058	0.727192	0.169714	C
0.281984	0.690738	0.423371	C
0.099282	0.754054	0.702127	C
0.900142	0.271516	0.203115	A
0.776348	0.062074	0.705739	C
0.493264	0.419725	0.732043	B
0.848792	0.652007	0.316553	A
0.965766	0.362818	0.136100	A
0.282935	0.349643	0.908628	C
0.604585	0.487871	0.572900	A
0.387841	0.622652	0.880673	C
0.585803	0.808319	0.064192	B
0.765001	0.688617	0.147841	C
0.687163	0.160022	0.410221	C
0.343833	0.652076	0.480400	B
0.514969	0.510480	0.269254	B
0.245239	0.381237	0.956594	B
0.494479	0.434074	0.715576	C
0.468228	0.546040	0.479223	C
0.890957	0.468055	0.402270	A
0.608008	0.334954	0.499688	B
0.509142	0.708266	0.318896	C
0.335662	0.201925	0.843169	B
0.216547	0.957325	0.335286	A
0.371316	0.549854	0.659484	B
0.587190	0.502194	0.564743	A
0.751308	0.371620	0.531921	B
0.826768	0.005072	0.706975	B
0.166570	0.936633	0.222989	C
0.665328	0.543277	0.408120	C
0.306313	0.758703	0.351906	A
0.368803	0.992647	0.176667	B
0.478447	0.999624	0.009618	A
0.092880	0.209480	0.922077	B
0.251559	0.602386	0.703623	B
0.851092	0.015540	0.549868	B
0.727907	0.009690	0.622015	C
0.938670	0.086551	0.424245	A
0.646376	0.736103	0.261688	C
0.597707	0.374682	0.458745	C
0.285778	0.259375	0.948486	B
0.467146	0.676052	0.522923	B
0.618930	0.783002	0.209207	C
0.551584	0.442339	0.737870	B
0.115697	0.615581	0.733667	A
0.329356	0.500664	0.675346	B
0.268154	0.919175	0.349531	B
0.255338	0.914272	0.278926	C
0.459996	0.837756	0.501942	B
0.968515	0.169172	0.135411	A
0.730228	0.479141	0.213748	A
0.127419	0.730630	0.438064	C
0.159235	0.358280	0.752904	B
0.536487	0.904168	0.182636	B
0.563298	0.538184	0.566066	B
0.279962	0.650572	0.662113	B
0.726658	0.492541	0.331785	A
0.833124	0.396885	0.151051	B
0.078990	0.797994	0.735478	B
0.377282	0.442051	0.561375	C
0.198563	0.503616	0.678074	A
0.705483	0.022923	0.840779	B
0.660104	0.124959	0.572492	A
0.318829	0.118382	0.953512	B
0.243978	0.866617	0.473288	A
0.774567	0.588597	0.053871	A
0.133258	0.986748	0.345793	B
0.219071	0.720149	0.679414	C
0.987452	0.444116	0.132895	A
0.626045	0.562357	0.231886	C
0.188796	0.933044	0.296874	A
0.623595	0.657220	0.143622	A
0.535283	0.727040	0.219535	B
0.098011	0.581911	0.901890	A
0.142964	0.568734	0.581587	B
0.362810	0.243051	0.880009	B
0.210405	0.811639	0.532173	A
0.299876	0.599723	0.768478	B
0.549201	0.866624	0.278291	B
0.030716	0.822533	0.671308	B
0.238157	0.796564	0.217723	B
0.780183	0.225424	0.529792	C
0.409967	0.249162	0.931457	C
0.948277	0.049655	0.535374	A
0.960087	0.176127	0.366203	B
0.404242	0.516443	0.520614	A
0.397436	0.562999	0.527763	A
0.730442	0.321941	0.577219	B
0.621771	0.506441	0.467054	B
0.063797	0.597213	0.728859	B
0.472374	0.810305	0.208109	C
0.156182	0.722812	0.602569	B
0.611850	0.403903	0.662619	B
0.740523	0.513139	0.179914	B
0.529260	0.706799	0.315945	C
0.431419	0.842202	0.276492	B
0.548959	0.504333	0.157735	A
0.462718	0.132590	0.847464	A
0.502330	0.867853	0.210262	C
0.134461	0.631879	0.660364	B
0.799092	0.066757	0.449524	B
0.020765	0.816701	0.636623	B
0.144342	0.569984	0.663442	A
0.496560	0.073995	0.689227	A
0.443353	0.382690	0.466299	A
0.725399	0.767074	0.045357	A
0.695320	0.363944	0.613736	A
0.155325	0.346817	0.718533	C
0.078888	0.972382	0.517451	A
0.225989	0.663487	0.623320	C
0.059139	0.576257	0.890949	C
0.495022	0.512326	0.757219	C
0.186478	0.545295	0.806121	B
0.433660	0.770780	0.390125	B
0.305382	0.705313	0.647682	B
0.805353	0.127527	0.500833	B
0.268527	0.470529	0.639867	C
0.523885	0.266083	0.650598	B
0.951917	0.334269	0.219724	A
0.093645	0.655835	0.464423	A
0.798587	0.599831	0.088540	C
0.327832	0.912421	0.290462	A
0.079704	0.920191	0.294574	C
0.886619	0.118350	0.618253	C
0.825175	0.130963	0.267953	B
0.389391	0.918606	0.343537	A
0.356139	0.893994	0.291680	C
0.257356	0.432781	0.661424	B
